1	VIRUS	Virus	2009-03-23 15:34:44.462776+01	\N	f
2	CELL_LINE	Cell Line or Cell Culture. The growing of cells under controlled conditions.	2009-03-23 15:34:44.462776+01	\N	f
3	GENE	Gene	2009-03-23 15:34:44.462776+01	\N	f
5	CONTROL	Control of a control layout	2009-03-23 15:34:44.462776+01	5	f
6	BACTERIUM	Bacterium	2009-03-23 15:34:44.462776+01	\N	f
7	COMPOUND	Compound	2009-03-23 15:34:44.462776+01	\N	f
4	SIRNA	Oligo nucleotide	2009-03-23 15:34:44.462776+01	\N	f
8	SELF_REF	Self Referencing Material	2012-03-13 15:34:44.462776+01	\N	f
9	SLOW_GENE	Slowly validating material	2009-03-23 15:34:44.462776+01	10	f
10	OTHER_REF	 Material Referencing Other Material	2012-03-13 15:34:44.462776+01	\N	f
11	DELETION_TEST	Deletion test	2012-03-13 15:34:44.462776+01	\N	f
